response,guild,atlas,period,survey,cwm_sti,expected_richness,n_species,site,X,Y,tmean_breeding,prec_breeding,hh,perc_urban,perc_cropland,perc_pasture,perc_forest,perc_grass_shrub
cwm_sti,aerial_insectivores,3,2010s,CD09_3,12.319090995133742,2.4163200226602597,4,CD09,502499.9905232744,6297499.656359702,9.56608985491419,209.516549634786,0.777116186517372,0.123341446009164,0.0830838923690224,0.113319124637731,0.0365320015337471,0.151256516374995
cwm_sti,aerial_insectivores,3,2010s,CE00_3,12.324795230223039,2.487156647413461,4,CE00,502500.06152683037,6202499.744005174,9.48718354600498,236.26109067078,0.606283478588318,0,0.262761228083433,0.0369561890848888,0.54631513756535,0.153967445266329
cwm_sti,aerial_insectivores,3,2010s,CE01_3,12.333722203455219,2.3886506300260177,4,CE01,502500.0785219833,6207499.797640791,9.47977670594871,233.851581407935,0.582372316886341,4.24187550003575e-4,0.406838053822917,0.0717291498798297,0.495840705924875,0.0251679028223743
cwm_sti,aerial_insectivores,3,2010s,CE02_3,12.324102075862553,2.6992416183802788,4,CE02,502500.02528104605,6212499.776561091,9.44612179422352,228.84149814831,0.557186046500116,0.04177655339406,0.158693481037662,0,0.618897976708375,0.180631988859903
cwm_sti,aerial_insectivores,3,2010s,CE03_3,12.34160950011749,2.3469646567448006,4,CE03,502500.0263673985,6217499.792110339,9.40435334308026,229.715529813748,0.524471632825113,0.168669860943348,0.656352542060773,0,0.0681345379850408,0.106843059010838
cwm_sti,aerial_insectivores,3,2010s,CE04_3,12.346315525390947,2.530366528712569,4,CE04,502500.08162276645,6222499.732965122,9.39970187927977,230.183234357181,0.575731263596422,0.483537033661557,0.427292125552449,1.06046887498572e-4,5.37548364050305e-4,0.0885272455344448
cwm_sti,aerial_insectivores,3,2010s,CE05_3,12.341462044715044,2.3128383145533014,4,CE05,502500.0666420697,6227499.710331745,9.43914114563337,226.576908701315,0.395475572404166,0.089431230611693,0.756815093741527,0,0,0.15375367564678
cwm_sti,aerial_insectivores,3,2010s,CE06_3,12.358297141662002,2.1847183996019384,4,CE06,502500.04362767225,6232499.724222039,9.4312024650538,228.646085755597,0.190596668222578,0.10667867348857,0.89332132651143,0,0,0
cwm_sti,aerial_insectivores,3,2010s,CE07_3,12.350718356536856,2.096242031298946,4,CE07,502500.07449190767,6237499.774647816,9.42158337091813,227.815971912875,0.430921033338712,0.0730640030670473,0.726928557899419,0.00346034546488785,0.187683098403544,0.00886399516510169
cwm_sti,aerial_insectivores,3,2010s,CE08_3,12.353654621281729,1.9721729286664094,4,CE08,502500.0353899611,6242499.750212144,9.46368134905616,223.235742626326,0.564025442317078,8.48375100037021e-4,0.119551939074488,0.210392250983893,0.61056628501992,0.058641149821662
cwm_sti,aerial_insectivores,3,2010s,CE09_3,12.344166039501216,2.219844533373719,4,CE09,502500.05001462775,6247499.762263852,9.53047146335058,216.322826717284,0.40522030786504,0.00444912059744374,0.751599575944637,0,0.128768820998722,0.115182482459198
cwm_sti,aerial_insectivores,3,2010s,CF01_3,12.351176296467889,1.9328367540182088,4,CF01,502500.0534417037,6157499.800205615,9.41077281507954,252.506304212455,0.448166039406187,0.121773338451556,0.726448055640203,0.0204376376167263,0.0640474914806496,0.0672934768108648
cwm_sti,aerial_insectivores,3,2010s,CF02_3,12.334224050801161,2.0924562334538384,4,CF02,502500.07869880326,6162499.857095068,9.39319575624725,249.141712684002,0.685851580370335,0.00234806444397955,0.442499210515309,0.119380053981628,0.28547645021623,0.150296220842853
cwm_sti,aerial_insectivores,3,2010s,CF03_3,12.329556489827187,2.1767685920299154,4,CF03,502500.03324409283,6167499.839482369,9.42872531307409,245.274350996473,0.702933102267491,0.0414460457224202,0.12158456683394,0.128083652928105,0.434759122421544,0.274126612093991
cwm_sti,aerial_insectivores,3,2010s,CF04_3,12.332142147919777,2.4761407161724844,4,CF04,502500.04300302034,6172499.747412451,9.42567536836054,241.073435804257,0.433768664631344,4.24187549994462e-4,0.731452205295637,0.0258784133149067,0.0966504948760584,0.145594698963404
cwm_sti,aerial_insectivores,3,2010s,CF05_3,12.347894339340337,1.92009338690623,4,CF05,502500.04484904365,6177499.803412706,9.46124017982374,237.805389957056,0.500912170764813,0,0.671144418159752,0.0719644449876105,0.200197919638806,0.0566932172138311
cwm_sti,aerial_insectivores,3,2010s,CF06_3,12.34440574191221,2.343536130076819,4,CF06,502500.0389016604,6182499.78487528,9.45021989397682,241.212605558779,0.198246645961506,0.0213873745443776,0.890076644788648,0,0,0.0885359806669742
cwm_sti,aerial_insectivores,3,2010s,CF07_3,12.33149058012208,2.2377380960059607,4,CF07,502500.0250959793,6187499.803070416,9.47432768393715,238.581503001048,0.629286210080207,0.0516766285140521,0.529079285149898,0,0.220464571852193,0.198779514483857
cwm_sti,aerial_insectivores,3,2010s,CF08_3,12.330120298726385,2.60124068449215,4,CF08,502500.0660579465,6192499.746714847,9.44417736949119,239.507356441047,0.435990575976322,0.0487093353813555,0.72860125309232,0,0.0608866692266943,0.16180274229963101
cwm_sti,aerial_insectivores,3,2010s,CF09_3,12.32518299388844,2.496209338570297,4,CF09,502500.0365151213,6197499.727010743,9.49145366155871,237.033501980393,0.491695396283524,0.0243546676891017,0.637888704876086,0,0.0224543409118914,0.315302286522921
cwm_sti,aerial_insectivores,3,2010s,CB80_3,12.352793185065636,2.345021100683626,4,CB80,542499.6620958119,6352499.629923955,9.56076627596218,193.041097595519,0.636068857125934,0.203991566346411,0.52973929826552,0.120895255629636,0,0.113601433796544
cwm_sti,aerial_insectivores,3,2010s,CB81_3,12.345047628156978,2.208808837680744,4,CB81,542499.628879245,6357499.699695451,9.6013226448273,191.380147210677,0.749911825999763,0.103669619379128,0.258763951466409,0.230861890686111,0.0730640027257626,0
cwm_sti,aerial_insectivores,3,2010s,CB90_3,12.365429493123274,2.3653801354203305,4,CB90,547499.7045161797,6352499.721157329,9.6076714028058,188.684563311535,0.18014987863062,0.0829958196194907,0.900598584409834,0.0164055959706751,0,0
cwm_sti,aerial_insectivores,3,2010s,CB91_3,12.369232905002264,2.0035885241283755,4,CB91,547499.6539340164,6357499.662049337,9.56406061019991,191.612413291244,0.0862300568751596,0.0320809052470755,0.955234309305108,0.0126847854478164,0,0
cwm_sti,aerial_insectivores,3,2010s,CB92_3,12.356898187892504,1.9053116283290308,4,CB92,547499.671851043,6362499.752101463,9.52962957355169,191.082577297934,0.560175263446006,0.078624308170792,0.628461117484142,0.0852413390801705,0.0136126801419299,0.167264703058562
cwm_sti,aerial_insectivores,3,2010s,CB93_3,12.339921320456128,2.1083738675851174,4,CB93,547499.6398579371,6367499.76725467,9.46517848230174,194.613019514202,0.769455749071272,0.0492149749401575,0.355362975691953,0.181849838863922,0.0107419881438339,0.120328860814232
cwm_sti,aerial_insectivores,3,2010s,CC14_3,12.32456765783355,2.066322627285329,4,CC14,507499.94254047045,6322499.647839415,9.58337166830387,204.444527214834,0.724988709936091,0.0388788843087538,0.387344909316087,0.254225503015539,0,0
cwm_sti,aerial_insectivores,3,2010s,CC15_3,12.362407401500546,2.0954366469489485,4,CC15,507499.9713143852,6327499.582203945,9.55836819880687,206.259906749993,0.152529720307939,0.0415086494283502,0.918420107694433,0.0400712428772163,0,0
cwm_sti,aerial_insectivores,3,2010s,CC16_3,12.336222003320797,1.8115270275252746,4,CC16,507499.97378503287,6332499.552584106,9.51090318949201,205.453992955924,0.727514172157844,0.00720068605015392,0.0519867331973767,0.198984396178966,0.344059242026756,0.0487093354948025
cwm_sti,aerial_insectivores,3,2010s,CC20_3,12.304389506551038,2.6174651512541987,4,CC20,512499.9740781955,6302499.678350093,9.62599692113018,210.594206796635,0.675125196414199,0.00501658930046871,0.216648932327039,0,0.115500908284833,0.0829958175858889
cwm_sti,aerial_insectivores,3,2010s,CC21_3,12.323882578760573,2.579814299425728,4,CC21,512499.9587580677,6307499.711003006,9.5312388208482,217.287982724154,0.562951352832826,0.0992000623355392,0.619792353979813,0.0100331786001261,0,0.0618763476872825
cwm_sti,aerial_insectivores,3,2010s,CC23_3,12.326326665177243,1.897156671528571,4,CC23,512499.9200418585,6317499.662266049,9.61388707094453,206.31089882345,0.429122909176117,0,0.176845365237517,0.094709023564699,0,0
cwm_sti,aerial_insectivores,3,2010s,CC24_3,12.3506970436366,2.406782416768262,4,CC24,512499.9569946417,6322499.581005044,9.58323183437854,207.262164650271,0.250840459535555,0.0341851188822291,0.861565894045926,0.0514189826942767,0,0.0419486269551785
cwm_sti,aerial_insectivores,3,2010s,CC25_3,12.363178107986572,1.9551108989610118,4,CC25,512499.94971320574,6327499.647067015,9.5621733879741,206.009785295445,0.53676444290113,0.0758964956791108,0.615395255525981,0.199552221695561,0,0.109156027099347
cwm_sti,aerial_insectivores,3,2010s,CC26_3,12.353231527247845,1.449182281018938,4,CC26,512499.89918050665,6332499.526474841,9.53789598164176,204.238219443435,0.678660436875764,0.00720068603919638,0.00833694879499175,0.373490090516834,0.269236198126586,0.0072006860392401
cwm_sti,aerial_insectivores,3,2010s,CC30_3,12.349116230160437,2.594544715425022,4,CC30,517499.937743111,6302499.734448258,9.58448462921784,210.411744807602,0.362000796966434,0.0680474135620039,0.791141697799642,0.0649135798885291,0.0243546676140363,0
cwm_sti,aerial_insectivores,3,2010s,CC31_3,12.327026438330117,2.7043903638122355,4,CC31,517499.9573913391,6307499.68638883,9.56941864292452,208.535074289658,0.579753879248599,0.0243546676124437,0.595804664503246,0.0955359148229268,0,0.229123823987205
cwm_sti,aerial_insectivores,3,2010s,CC32_3,12.338685736545685,2.4641237750158456,4,CC32,517499.9160470478,6312499.67435963,9.51751405998889,213.275023518066,0.576514743331796,0.131078237838503,0.622107660622706,0.0974186704523075,0,0.0487093352261537
cwm_sti,aerial_insectivores,3,2010s,CC33_3,12.310490950152143,2.4738169714294056,4,CC33,517499.9351837722,6317499.698844893,9.60574943677464,206.691760130544,0.668317272646597,0.0243546676133826,0.373882732477573,0.0344997659666908,0,0.0947090231825459
cwm_sti,aerial_insectivores,3,2010s,CC34_3,12.351854710174083,2.273591552118646,4,CC34,517499.8934505895,6322499.647993909,9.52470635603896,213.452318281826,0.223585615820592,0,0.875181859960806,0.00203223544656554,0.0236826260765943,0.097440151568007
cwm_sti,aerial_insectivores,3,2010s,CC35_3,12.334507814539231,2.379143888907162,4,CC35,517499.91156198527,6327499.6336058555,9.4560651798106,216.376306255275,0.695733065887975,0.16044949473821,0.451389569222487,0.0145035587505079,0.144029483948518,0.229627893340277
cwm_sti,aerial_insectivores,3,2010s,CC36_3,12.325225601687114,2.1718663266393445,4,CC36,517499.868461167,6332499.543827721,9.45155474317649,213.247801108009,0.640296885159551,0,0.0488931600829393,0.0676832741645819,0.522248047231989,0.0952130936028686
cwm_sti,aerial_insectivores,3,2010s,CC40_3,12.35762479002334,2.2443900942431307,4,CC40,522499.9010986991,6302499.772105485,9.50948121567532,212.773952991384,0.288537711883941,9.15746430753005e-4,0.836577550579213,0.0532298955895371,0.0911945696911223,0.0180822377093751
cwm_sti,aerial_insectivores,3,2010s,CC41_3,12.346387428540458,2.2603398960433623,4,CC41,522499.8946037454,6307499.76462174,9.53667563921448,210.421794978006,0.530994810805876,0,0.637693826836764,0.0491642942054371,0.230408836864,0.0827330420937987
cwm_sti,aerial_insectivores,3,2010s,CC42_3,12.365779808539378,2.1775835906289447,4,CC42,522499.93192246224,6312499.682440375,9.58042972924237,201.262845141789,0.0796461510976006,0,0.957702901498978,0.0422970985010219,0,0
cwm_sti,aerial_insectivores,3,2010s,CC43_3,12.333191076946408,2.294098059030461,4,CC43,522499.8904843816,6317499.636193218,9.63432105840358,201.120579261909,0.477884349796142,0,0.671482302353198,0,0,0.0713469846812779
cwm_sti,aerial_insectivores,3,2010s,CC44_3,12.339314582368285,2.2758569023491986,4,CC44,522499.89160933683,6322499.626510591,9.57669417863765,205.97120525077,0.580990699718647,0.0243546680795357,0.6221768406221,0.0492348857944729,0.126988738355428,0.0880094570998832
cwm_sti,aerial_insectivores,3,2010s,CC45_3,12.341754814286652,2.0131513993923584,4,CC45,522499.87422067544,6327499.653039125,9.4105467861303609,212.981828678743,0.635637835145315,0,0.336973615830792,0,0.456030166904023,0.206996217265186
cwm_sti,aerial_insectivores,3,2010s,CC46_3,12.334159221352467,2.2948232986152113,4,CC46,522499.83866884856,6332499.604435725,9.43004392866704,203.827730299245,0.78572917424734,0,0.183214000527468,0.252950960960362,0.28951798218888,0.12842699380074
cwm_sti,aerial_insectivores,3,2010s,CC50_3,12.335091394809075,2.3542410093695367,4,CC50,527499.8816415456,6302499.791260103,9.47839701245404,213.707185613455,0.64911576307485,0.0839580623952247,0.455921983007283,0,0.352769471196522,0.10735048340097
cwm_sti,aerial_insectivores,3,2010s,CC51_3,12.336408986222905,2.18265044811924,4,CC51,527499.9107610129,6307499.723595708,9.48672869821003,213.017626516693,0.731552902914126,0.0835213689273083,0.342551688095923,0.0770625224625582,0.318432676631987,0.178431743882223
cwm_sti,aerial_insectivores,3,2010s,CC52_3,12.353734837830396,2.2304638926813776,4,CC52,527499.9046872742,6312499.692205453,9.54749920605169,210.672310126113,0.348086928021344,0.0721357460553182,0.799265151811016,0.0506680933418405,0.00969247614065624,0.0682385326511687
cwm_sti,aerial_insectivores,3,2010s,CC53_3,12.324821406249438,2.559191104658039,4,CC53,527499.86315966025,6317499.697063427,9.59984589307089,207.886864835277,0.685013230142621,0.144346612195189,0.388960141756657,0,0.0487093345624187,0.371984224157387
cwm_sti,aerial_insectivores,3,2010s,CC54_3,12.312516566256221,2.5167397438383183,4,CC54,527499.8473306855,6322499.627229618,9.62110326022279,203.91325460565,0.750215483787924,0.0757736490661309,0.29592556783341,0.0481837849424273,0.0624722718399275,0.0467556156420179
cwm_sti,aerial_insectivores,3,2010s,CC55_3,12.331303750621794,2.365193022029644,4,CC55,527499.795382189,6327499.593590726,9.5123148474283,200.761148637024,0.723215354964571,0.122259018567752,0.328778346448688,0,0.236800036762523,0.312162598221037
cwm_sti,aerial_insectivores,3,2010s,CC56_3,12.352966887821712,1.901883286949293,4,CC56,527499.8281139306,6332499.59692409,9.50752041749636,197.411540762357,0.692427756605924,0.0274464859856005,0.117165514273325,0.201737433952745,0.464105344230738,0.189545221557591
cwm_sti,aerial_insectivores,3,2010s,CC57_3,12.362515144955655,1.6002409143079377,4,CC57,527499.7634533717,6337499.635998681,9.60434308398377,200.626177967566,0.670325518120474,0,0,0.479419444527125,0.198551343852934,0.00540588472533065
cwm_sti,aerial_insectivores,3,2010s,CC60_3,12.349043861898808,2.378488603858062,4,CC60,532499.8968679683,6302499.791890076,9.53752990219146,200.988010105418,0.527987749640206,0,0.633455966780219,0.134742030630851,0.0242154166800026,0.207586585908928
cwm_sti,aerial_insectivores,3,2010s,CC61_3,12.337182300397753,2.755374920620392,4,CC61,532499.8393510462,6307499.784713652,9.5399222654289,202.158136789968,0.561239233089762,0.0382519685495334,0.629535093299831,0.125746759955326,0.0541793152546098,0.149014130486226
cwm_sti,aerial_insectivores,3,2010s,CC62_3,12.330632921010777,2.5091515837096994,4,CC62,532499.8518622435,6312499.703415073,9.58964303940248,199.044906870187,0.84531197802587,0.149910239420127,0.186527827337909,0.170482675759789,0.118023327086843,0.116483231222433
cwm_sti,aerial_insectivores,3,2010s,CC63_3,12.31377163401045,2.617308221498001,4,CC63,532499.8104598847,6317499.769646129,9.60497994351389,201.147813740547,0.658583355292365,0.0613507977991294,0.416081924488273,0,0,0.113209722260296
cwm_sti,aerial_insectivores,3,2010s,CC64_3,12.314814040609786,2.3781356255773374,4,CC64,532499.8388375221,6322499.6503872825,9.66363663102003,200.356051829754,0.622386269012828,0.0407783614805494,0.360282577983596,0,0.00604623613936911,0.108896668607704
cwm_sti,aerial_insectivores,3,2010s,CC65_3,12.359799392281442,2.3324468060480297,4,CC65,532499.8124718731,6327499.678605539,9.6409421969574,196.839450062998,0.414945513247228,0.197104271126594,0.737579832433968,0.0305837711122236,0.0143429445857071,0.0203891807415079
cwm_sti,aerial_insectivores,3,2010s,CC66_3,12.352745299890527,2.0403041625795737,4,CC66,532499.7933676881,6332499.632118677,9.62879567876727,195.359472110928,0.547695285058463,0.0185102395513738,0.627952532692305,0.0825926040908972,0.211812312296726,0.0591323113686972
cwm_sti,aerial_insectivores,3,2010s,CC67_3,12.366196352761005,1.7220294739989304,4,CC67,532499.7801655097,6337499.62221521,9.57143685413072,203.195668725741,0.175413110393843,0,0,0.0972814516242408,0.902718548375759,0
cwm_sti,aerial_insectivores,3,2010s,CC68_3,12.336109062846072,1.5461414229651314,4,CC68,532499.7119922304,6342499.6483931905,9.60033217940069,201.885529303378,0.621214908545233,0,0.0203891807405626,0.186114822271654,0.276513442154069,0
cwm_sti,aerial_insectivores,3,2010s,CC70_3,12.350256425911853,2.285651513301425,4,CC70,537499.842333892,6302499.772919597,9.50567683625731,209.145496688545,0.631361817246187,0.0424369049224884,0.544592724374821,0.0671230327918431,0.226939728198964,0.118907609711883
cwm_sti,aerial_insectivores,3,2010s,CC71_3,12.333916388490149,2.771472487404918,4,CC71,537499.8212735428,6307499.726024116,9.51470149291623,209.79436182212,0.657155673394874,0.0487093351624017,0.504006949247342,0.103486790219156,0.259847521657036,0.0836593531504732
cwm_sti,aerial_insectivores,3,2010s,CC72_3,12.325754370851113,2.9528428081209555,4,CC72,537499.8517914551,6312499.716416673,9.57105133206391,206.750758010872,0.722224298704185,0.229064190445768,0.411654548905737,0.00447474637541507,0.0487093351636795,0.0956372788378209
cwm_sti,aerial_insectivores,3,2010s,CC75_3,12.316863848500077,2.7447807767386383,4,CC75,537499.7628460178,6327499.684050063,9.65630078062298,199.618130270597,0.790936379042798,0.0658633167279383,0.327837343624846,0.0606238944103821,0.18318256238694,0.034286483246206
cwm_sti,aerial_insectivores,3,2010s,CC76_3,12.353857896088426,2.168994064909406,4,CC76,537499.7520002894,6332499.709823327,9.64970888953269,199.909929965571,0.523573024883834,0.0802646887448791,0.660933630973696,0.0365320013718755,0.166924952153076,0.0553447267564744
cwm_sti,aerial_insectivores,3,2010s,CC77_3,12.356467597593149,1.9704949741932691,4,CC77,537499.7302975287,6337499.660885921,9.61032410351677,198.520834169038,0.459508884054938,0.0831036764860308,0.0303209960826751,0.114047100305069,0.712799974846919,0.0597282522793064
cwm_sti,aerial_insectivores,3,2010s,CC78_3,12.355471759281883,1.5491159172319366,4,CC78,537499.6962343298,6342499.648525652,9.59457408670678,198.423899653828,0.729541382081078,0.168855835596344,0.378913869283329,0.161409104880174,0.262787588447042,0.0243546675818087
cwm_sti,aerial_insectivores,3,2010s,CC79_3,12.342654107393148,1.9298930618437455,4,CC79,537499.7096245649,6347499.673264503,9.5713727702057,200.70084747765,0.714647223337422,0.0764614850231781,0.0429650123609013,0.220629092444375,0.401043079207084,0.0059663285001779
cwm_sti,aerial_insectivores,3,2010s,CC80_3,12.342577331716626,2.8351446757499392,4,CC80,542499.8563424866,6302499.84651723,9.4593734310039,210.157271120637,0.67051654613476,0.155753719418007,0.502086064170951,0.145847583475003,0.171957965359289,0.02435466757675
cwm_sti,aerial_insectivores,3,2010s,CC81_3,12.357137516824462,2.5213231897386477,4,CC81,542499.811273352,6307499.769589547,9.40594699655539,214.152596432399,0.0669716907346132,0,0.965310815082449,0.0346891849175503,0,0
cwm_sti,aerial_insectivores,3,2010s,CC82_3,12.362901280834503,2.3508721544171083,4,CC82,542499.7992118956,6312499.841340819,9.3917465943304,214.15663211258,0.103528051881078,0.00884374220597396,0.946292491196719,0.0137912543075883,0.00764610051271258,0.0234264117770063
cwm_sti,aerial_insectivores,3,2010s,CC83_3,12.345729228197175,2.183065717844503,4,CC83,542499.7620913137,6317499.727188424,9.60831902359916,203.335443327756,0.654620728929178,0.145215237633885,0.540674305123844,0.0462753444786497,0.0400483320680561,0.147056261209916
cwm_sti,aerial_insectivores,3,2010s,CC84_3,12.31687063831489,2.0108001710692274,4,CC84,542499.7566802504,6322499.7616613405,9.67195575602056,201.939956156172,0.606113904572298,0.0579577940446934,0.230342289319197,4.42198222377178e-4,0,0.0974186703009372
cwm_sti,aerial_insectivores,3,2010s,CC85_3,12.339521764760121,2.6080357961218184,4,CC85,542499.7239279284,6327499.721485542,9.66865469944739,201.299382289992,0.570780388758474,0.257637981804821,0.59003139101345,0.0183883390774693,0,0.0183883390774693
cwm_sti,aerial_insectivores,3,2010s,CC86_3,12.355807726731426,2.422577715490322,4,CC86,542499.7227246305,6332499.718567566,9.67728181650929,199.510358016066,0.303673697991577,0.112105363196334,0.824460292240232,0,0,0.0634343445634339
cwm_sti,aerial_insectivores,3,2010s,CC87_3,12.343110516334386,2.5528510893272047,4,CC87,542499.6930338388,6337499.640942774,9.64505978533041,195.825060797365,0.60106816735524,0.243087607655814,0.556881684777183,0.0338518746839135,0,0.166178832883089
cwm_sti,aerial_insectivores,3,2010s,CC88_3,12.358071694063463,2.0571456510029114,4,CC88,542499.6924473802,6342499.711836177,9.6403590431087,192.687441750603,0.490769605218606,0.142292586064179,0.68007559618992,0.153277150170148,0,0.0243546675757525
cwm_sti,aerial_insectivores,3,2010s,CC89_3,12.360596175935852,2.2004938691322833,4,CC89,542499.7225329417,6347499.708588393,9.56707177509197,196.383319791345,0.30868763791106,0.0670976742268511,0.823479164087112,0.0219762496050592,0,0.0874469120809781
cwm_sti,aerial_insectivores,3,2010s,CC90_3,12.347655731827633,2.911267397562704,4,CC90,547499.8365771989,6302499.788772783,9.35029873553716,207.02911563119,0.294547056471049,0.0758269676172479,0.831625358255021,0.00257062193668813,0.0899770521910428,0
cwm_sti,aerial_insectivores,3,2010s,CC91_3,12.329678608309116,3.345141812796704,4,CC91,547499.8277234574,6307499.803976223,9.39558116045054,203.344512172379,0.426437362024247,0.136624732362396,0.733505371947714,0,0.12986989568989,0
cwm_sti,aerial_insectivores,3,2010s,CC92_3,12.34323685733415,2.575848277842485,4,CC92,547499.7746032869,6312499.855917229,9.45767520357996,196.477534860665,0.635411466257928,0.196006530269959,0.500511537690303,0,0.273270660611332,0.0302112714284053
cwm_sti,aerial_insectivores,3,2010s,CC93_3,12.348358201112228,2.403677608082085,4,CC93,547499.7994806129,6317499.834643529,9.5420525635985,199.630772213498,0.639093761604974,0.187636653421279,0.504137523931549,0.0190960458133882,0.258454377502909,0.0306753993308747
cwm_sti,aerial_insectivores,3,2010s,CC94_3,12.332142089801657,2.2535515964518886,4,CC94,547499.719378153,6322499.738043602,9.69161032319187,195.180336174632,0.73636866346718,0.102636029900637,0.273487081622016,0.182281294568641,0.0270643156469894,0.0076596512297017
cwm_sti,aerial_insectivores,3,2010s,CC95_3,12.303572664523898,2.565412131522637,4,CC95,547499.7132742624,6327499.790795946,9.69566836485603,196.374246682624,0.694955372767549,0.0228618615586086,0.237518859814261,0.0182660012318023,0,0.15284751746397
cwm_sti,aerial_insectivores,3,2010s,CC96_3,12.352370900129797,2.700722855309211,4,CC96,547499.7222361609,6332499.769553138,9.66911465193039,199.659396341914,0.55961298194437,0.262883331176778,0.598088489265591,0.103507340306797,0,0.028320153035037
cwm_sti,aerial_insectivores,3,2010s,CC97_3,12.352796733966658,2.3653348559277108,4,CC97,547499.6838005685,6337499.784904589,9.63419084626283,197.503324646307,0.676408365338376,0.105941786285174,0.445933057956678,0.312819656419168,0.0243546683084039,0.110950831030576
cwm_sti,aerial_insectivores,3,2010s,CC98_3,12.353019734341135,2.2326374314424227,4,CC98,547499.7195078448,6342499.7268970525,9.64148592483379,194.514214519707,0.654367298881993,0,0.471998178723187,0.307849329007031,0.13651952197915,0.0836329702906317
cwm_sti,aerial_insectivores,3,2010s,CC99_3,12.360370238333546,2.038969602793562,4,CC99,547499.706504553,6347499.705425574,9.63677740627957,190.640341593457,0.374103481079198,0.0568812409269838,0.781061516917256,0.0967707954125025,0.0522291573946428,0.0130572893486149
cwm_sti,aerial_insectivores,3,2010s,CD10_3,12.325467363290002,2.3891891116532773,4,CD10,507500.00067667133,6252499.692961532,9.45174960288946,223.445929641297,0.660584660826107,0.0386594386404454,0.479455405063418,0.0199817113225011,0.208967222188428,0.252936222785207
cwm_sti,aerial_insectivores,3,2010s,CD11_3,12.347385592389251,2.4158706422419307,4,CD11,507500.0220085052,6257499.676381406,9.48729863996206,216.894888545921,0.498474659847088,0.146017036270514,0.6801744289845,0,0.0518157503605357,0.121992784384451
cwm_sti,aerial_insectivores,3,2010s,CD12_3,12.345945551150587,2.528734374361024,4,CD12,507500.0180652209,6262499.696165513,9.5050214426799,217.188076226874,0.446482341525297,0.136627971157372,0.720597720544649,0,0.0194394421541543,0.123334866143826
cwm_sti,aerial_insectivores,3,2010s,CD13_3,12.341215584719846,2.439254689336144,4,CD13,507500.05031551485,6267499.752397923,9.5996514969287,215.530392315613,0.658284271660606,0.234039049998339,0.50588557713407,0.0745435490367364,0,0.153749039505859
cwm_sti,aerial_insectivores,3,2010s,CD14_3,12.328092268284395,2.3838122576195833,4,CD14,507499.9959119025,6272499.733530455,9.61574737297825,213.060445506897,0.708779421716412,0,0.352161499342997,0.229223046884474,0,0.0974186709897764
cwm_sti,aerial_insectivores,3,2010s,CD15_3,12.311246713604385,2.6116508585953015,4,CD15,507500.0388689106,6277499.7511699125,9.63582720229043,205.093538405472,0.539729046659549,0.0766396923325372,0.0241464605639851,0.015190967461566,0,0.167840003374211
cwm_sti,aerial_insectivores,3,2010s,CD16_3,12.335392631217568,2.0366827717365874,4,CD16,507499.99515133403,6282499.693658245,9.54764342376989,207.333881220991,0.612981734335748,0,0.416569617707522,0,0.0730640032417888,0.0578094954006089
cwm_sti,aerial_insectivores,3,2010s,CD17_3,12.332235929099511,2.6161828726587486,4,CD17,507499.98714753694,6287499.67249593,9.5458835207612,207.82071077745,0.466136819988664,0,0.696030909256737,0.0243546677475925,0.0243546677475925,0.0392017080067435
cwm_sti,aerial_insectivores,3,2010s,CD18_3,12.32185381196636,2.3116793606584327,4,CD18,507500.0146276354,6292499.687658906,9.60164051797529,205.675613930224,0.475019011668356,0,0.219737921328308,0,0,0.0243546677485229
cwm_sti,aerial_insectivores,3,2010s,CD20_3,12.325030888844253,2.4739418191024467,4,CD20,512500.031700168,6252499.678930431,9.43337653269402,217.274135932199,0.685587071743716,0.00411584507164573,0.313847812658876,0.068691046716513,0.408956996606455,0.204388298946511
cwm_sti,aerial_insectivores,3,2010s,CD21_3,12.339420083567566,2.441576527525754,4,CD21,512500.01438471023,6257499.682042768,9.47974431627778,215.116237520184,0.759088642607186,0.180053129205601,0.302713377920839,0.0485912530610715,0.28270993339429,0.185932306418197
cwm_sti,aerial_insectivores,3,2010s,CD22_3,12.346611764181903,2.0392123734950998,4,CD22,512500.0164166468,6262499.721667139,9.58932974709687,207.178215479596,0.702005548842388,0.0100904471101267,0.361931647992264,0.0624035918555857,0.321885230900059,0.243689082141965
cwm_sti,aerial_insectivores,3,2010s,CD23_3,12.344306031439983,2.3241277512198923,4,CD23,512499.9764066874,6267499.686291468,9.5787768119297,213.879785596382,0.674709411641308,0.00501658930045338,0.466052551804718,0.276353613494951,0.141159559946469,0.107350485734728
cwm_sti,aerial_insectivores,3,2010s,CD24_3,12.355607752856733,2.4336071103355947,4,CD24,512500.01682432264,6272499.687559193,9.50976850337726,220.317484871237,0.277392551899756,0.0487093354216378,0.846000141233433,0.0110060335433088,0.0289637888362662,0.0593547220863246
cwm_sti,aerial_insectivores,3,2010s,CD26_3,12.30718970244981,2.5262773174215654,4,CD26,512500.0311430825,6282499.687715276,9.59953488620448,212.124490667992,0.698797093937028,0.0304433346382821,0.0490484835181199,0,0.0253942359186972,0.414207929026691
